Generation,Perplexity
11,2.144002438
11,1.78191638
11,3.639539003
11,2.340825796
11,2.067155361
11,3.924070358
11,2.803796053
11,1.988549113
11,4.23917675
11,7.082678795
11,2.051778316
11,1.84711802
11,6.158999443
11,5.719195843
11,2.069956779
11,2.251603842
11,2.490321875
11,2.013596058
11,3.477441311
11,3.158040285
11,2.061104536
11,2.485563993
11,5.78577137
11,2.302597523
11,2.747885227
11,2.616252422
11,3.355061769
11,4.624096394
11,2.891824961
11,2.182923794
11,2.559079885
11,2.069540024
11,2.187976599
11,2.563006639
11,3.053519964
11,2.605754375
11,4.287181854
11,3.050004482
11,2.012145519
11,2.455577612
11,2.033858061
11,2.884844303
11,2.146979094
11,3.703102827
11,2.703860044
11,2.214139938
11,2.039064407
11,2.272691011
11,2.636424303
11,2.889395475
11,2.95363903
11,2.228401423
11,2.121778727
11,3.873647928
11,2.00575757
11,2.516748905
11,2.417567968
11,7.131690979
11,2.398557663
11,2.969903231
11,3.768144846
11,2.846922398
11,2.671399355
11,2.17188406
11,3.665669441
11,3.559229136
11,2.20200038
11,2.863645077
11,1.884126306
11,1.988669276
11,1.843070149
11,3.061886072
11,6.807835579
11,2.259844542
11,2.65507865
11,2.839682341
11,1.900057316
11,3.904080391
11,3.213283539
11,4.221274853
11,2.613780975
11,3.005179882
11,2.286658764
11,1.903853655
11,5.128233433
11,2.073901892
11,2.158749104
11,2.598603725
11,4.150726795
11,1.928852081
11,2.452340126
11,2.980056763
11,2.047285795
11,2.303483009
11,4.073284626
11,1.976642013
11,2.193775415
11,2.345586777
11,2.429324865
11,2.376695871
11,4.263481617
11,4.203591824
11,2.364666224
11,2.01667428
11,2.80544281
11,2.039646626
11,4.028189659
11,3.128845453
11,2.611423254
11,5.376762867
11,2.431955576
11,2.256961584
11,1.83378911
11,5.230570316
11,2.383901358
11,2.146519423
11,2.083804607
11,2.859296083
11,2.490636587
11,2.234711647
11,2.595393896
11,2.159209013
11,3.073300838
11,2.466864824
11,2.465144873
11,4.61634779
11,2.29779458
11,1.868614674
11,2.411257744
11,3.081300974
11,2.663578749
11,2.397523403
11,2.235567808
11,1.757453322
11,2.871064186
11,2.548953295
11,3.041235447
11,1.684442401
11,2.727349043
11,3.400442839
11,2.411551714
11,3.780177355
11,3.192538023
11,5.203262806
11,2.208199263
11,2.749825716
11,3.339979887
11,3.934858561
11,2.447410583
11,3.264140129
11,2.490200996
11,2.054657936
11,7.494021416
11,2.411028862
11,3.048457146
11,2.948885918
11,3.961453915
11,2.156823397
11,2.284016371
11,2.198211193
11,2.199184895
11,2.126961946
11,2.579550743
11,3.740958691
11,2.502238512
11,2.695720673
11,4.485284328
11,2.5978477
11,19.54060555
11,2.227962732
11,2.585717916
11,1.895192742
11,2.780166626
11,11.83003712
11,3.502468109
11,5.154333591
11,4.786945343
11,2.858047485
11,2.228324652
11,2.612738371
11,2.378241062
11,2.368091583
11,2.698433638
11,4.213904381
11,4.230853081
11,2.460358143
11,1.910278916
11,2.899252653
11,2.779301167
11,2.083607435
11,3.29963994
11,5.199475765
11,12.13242149
11,3.092224598
11,2.246129513
11,3.384976149
11,2.029588461
11,2.377910376
11,2.39432025
11,2.216884375
11,2.04540801
11,3.09465909
11,2.070814848
11,2.863616705
11,3.071947813
11,2.307579994
11,2.297910213
11,2.103531122
11,1.913879752
11,4.696397305
11,2.014712095
11,2.808192492
11,1.964226961
11,5.896590233
11,2.369896173
11,3.038320541
11,2.124205112
11,2.123907089
11,1.935904503
11,1.900057316
11,2.13449955
11,2.354422092
11,1.991607428
11,3.298324823
11,2.056852579
11,1.987739086
11,2.596946716
11,4.188754559
11,2.767885447
11,2.544913054
11,3.556389332
11,3.388516188
11,1.850735426
11,2.049526453
11,2.460076094
11,1.837295771
11,3.320960522
11,2.571831226
11,2.249686241
11,1.996133804
11,3.392033815
11,6.567029476
11,2.191623926
11,3.09095192
11,2.201847315
11,2.371642113
11,2.219300747
11,3.251447439
11,2.645429134
11,2.296297312
11,2.401871443
11,2.177090883
11,2.124420643
11,7.724470615
11,2.96538806
11,3.503927231
11,2.428922176
11,2.45796442
11,2.572674513
11,3.549417019
11,1.878311038
11,2.18781662
11,2.096678257
11,2.464997768
11,1.979145885
11,2.136317492
11,2.167056084
11,3.63379693
11,2.771289587
11,2.502958775
11,10.25561237
11,2.495611668
11,2.112914324
11,4.368123531
11,2.136666775
11,2.198623419
11,3.57331419
11,3.234058142
11,6.33356905
11,1.988317132
11,2.067912579
11,2.225365162
11,2.545136929
11,2.349525213
11,2.516005278
11,2.253993511
11,4.955878258
11,1.878446698
11,2.268033266
11,2.619192839
11,2.634054184
11,2.158117056
11,2.787905931
11,3.368081093
11,2.548630238
11,5.585795879
11,3.536211014
11,2.612304211
11,2.245539904
11,2.073269129
11,2.690027714
11,3.780192614
11,2.479258537
11,2.303487539
11,2.216542959
11,2.376695871
11,1.897714615
11,2.575222969
11,2.046633482
11,2.175908804
11,2.278420925
11,2.056172132
11,2.157022238
11,2.422508717
11,2.591664553
11,3.550207853
11,2.347370863
11,1.770682573
11,1.922991633
11,2.420227528
11,1.986654162
11,2.87385416
11,2.224652529
11,1.972667456
11,7.474077702
11,1.82041657
11,2.301558733
11,2.044545174
11,3.341570139
11,4.673467159
11,1.855047226
11,1.897368431
11,1.862210274
11,2.133934975
11,2.173371553
11,1.682806849
11,3.078153133
11,2.4371171
11,2.274267673
11,3.006442547
11,1.926739931
11,2.472573996
11,2.001164675
11,2.625537157
11,3.594724894
11,4.725016117
11,2.182949781
11,3.927059174
11,1.945625067
11,2.17910862
11,2.146570444
11,1.965032816
11,2.202122927
11,1.999168992
11,4.512613297
11,1.813500047
11,2.385123014
11,2.524330854
11,1.70399785
11,2.632930994
11,1.955425978
11,1.81711185
11,3.519517899
11,3.167187452
11,2.814105988
11,2.318945646
11,3.310875654
11,3.553141594
11,1.947998881
11,3.529287815
11,1.867864728
11,2.897363901
11,17.48307037
11,2.250566959
11,2.215015411
11,2.23631382
11,2.547566175
11,7.028339386
11,2.76661706
11,2.614913464
11,4.214143276
11,2.453300953
11,2.603961229
11,7.200193405
11,8.017450333
11,2.073847294
11,2.060549736
11,1.932781816
11,2.166841984
11,2.184953451
11,2.472990274
11,3.920237303
11,2.416723728
11,2.496234655
11,2.392764091
11,1.895338178
11,2.315256357
11,2.308423281
11,2.943426847
11,3.610630035
11,3.295092821
11,2.357695818
11,2.926529169
11,3.234995127
11,1.920273423
11,5.650987625
11,8.451400757
11,2.822097778
11,3.295021534
11,2.922959328
11,3.275931358
11,3.584618568
11,2.097916126
11,3.613634348
11,2.543905735
11,2.819116831
11,2.115127087
11,2.096688032
11,3.879809618
11,5.300043583
11,1.981593609
11,2.522519588
11,3.090152502
11,2.217171192
11,2.278678894
11,2.401590347
11,3.421863556
11,2.2118783
11,2.083678246
11,2.516566753
11,3.065621853
11,4.417151928
11,2.404373169
11,2.437493324
11,2.863229275
11,3.740584135
11,3.370827436
11,1.998224497
11,2.054011345
11,12.85890865
11,2.422489405
11,7.836722851
11,6.11943531
11,2.440241814
11,1.987488985
11,2.356112957
11,2.035575628
11,2.780007601
11,3.741293907
11,7.417199612
11,2.236517191
11,1.978033066
11,2.480066776
11,2.55806303
11,2.402356148
11,3.786000013
11,3.792189121
11,2.654327393
11,4.032500744
11,2.2212255
11,2.527386427
11,2.572450161
11,2.14104867
11,2.553492546
11,2.621621609
11,4.966765404
11,4.232460022
11,3.536314964
11,1.973002672
11,2.085187435
11,1.927420616
11,3.232842922
11,3.39318943
11,1.767139316
11,3.775563478
11,9.488903046
11,3.008690357
11,1.929662108
11,2.143461466
11,2.241413355
11,2.103481293
11,1.913039088
11,2.438776731
11,2.628154755
11,3.446088076
11,2.241816044
11,3.80654788
11,17.33406639
11,3.215018749
11,3.840132713
11,3.704049826
11,2.725293398
11,2.622891426
11,1.987102985
11,2.41574502
11,2.857459307
11,3.519517899
11,2.352697611
11,2.303067684
11,3.005672693
11,3.069396734
11,2.517505646
11,2.428121567
11,3.900518417
11,2.494330883
11,3.261055708
11,1.86963141
11,2.567011595
11,10.71341705
11,2.158236504
11,3.93304038
11,2.642287016
11,2.325959921
11,2.389059782
11,2.371428967
11,2.8832376
11,3.92390132
11,1.94451499
11,1.68238616
11,2.441810608
11,3.38222456
11,4.527263641
11,4.388219833
11,1.800050974
11,2.889327049
11,3.22913146
11,3.355695486
11,8.522237778
11,4.29399538
11,7.255187511
11,2.173152447
11,2.510795832
11,2.122813225
11,2.138675213
11,2.554070711
11,2.448383093
11,2.201114416
11,2.990897179
11,4.279444695
11,3.137406826
11,2.1477108
11,2.519258022
11,1.978713393
11,2.368986845
11,2.864943266
11,2.17155838
11,2.212175846
11,4.917057514
11,3.050753593
11,2.173970699
11,2.460293293
11,5.099458694
11,4.872213364
11,4.603682518
11,2.883368254
11,2.414797068
11,2.551428556
11,2.596379757
11,3.544146299
11,2.342222452
11,2.594954014
11,3.794270992
11,2.851512671
11,2.046118498
11,2.063980341
11,1.965273023
11,2.08432126
11,2.205937624
11,2.988696814
11,2.265280724
11,2.053446293
11,2.998985291
11,1.795042872
11,5.210134506
11,1.981968284
11,2.146537304
11,2.700000763
11,2.632128239
11,2.229542732
11,2.147502661
11,2.230439186
11,3.635319471
11,2.11420989
11,7.631566048
11,2.289417982
11,3.53379035
11,2.166051626
11,1.917478442
11,2.523354053
11,1.891647816
11,2.695664644
11,2.365208149
11,3.635539532
11,2.842112064
11,1.764749408
11,7.258069038
11,16.61628723
11,2.221473455
11,2.467570543
11,5.864296436
11,2.740414143
11,1.826178551
11,2.361540556
11,2.083813429
11,2.38591218
11,2.618885756
11,3.64581418
11,2.058912992
11,4.269807339
11,9.588050842
11,3.036779642
11,2.135037899
11,4.270081997
11,2.096399784
11,2.544771194
11,2.529047251
11,2.403089523
11,1.980645657
11,2.52254653
11,6.560945034
11,2.279744148
11,3.406267166
11,2.598186493
11,3.141086578
11,3.187046766
11,2.937364578
11,3.027508736
11,3.397461176
11,3.862044334
11,2.416674852
11,2.103373051
11,2.119821548
11,3.971877337
11,2.472612858
11,2.429993629
11,4.47179985
11,1.951531529
11,3.153749943
11,2.059429407
11,2.083374977
11,3.076038599
11,2.293299437
11,1.850791693
11,3.208971739
11,2.179396152
11,2.367941141
11,2.736822844
11,2.570055008
11,2.264040947
11,2.982923746
11,4.505980015
11,2.816903114
11,2.900351286
11,1.973629832
11,2.409289837
11,2.167512417
11,8.909850121
11,1.797852874
11,3.117152214
11,2.156428099
11,2.089694738
11,4.48492527
11,2.995676994
11,2.181008339
11,2.406833887
11,8.189650536
11,2.153571367
11,2.918603897
11,4.605428696
11,2.754226685
11,2.715914488
11,1.95115304
11,2.552391768
11,2.198522806
11,2.308262825
11,2.670303106
11,1.946445584
11,2.466624022
11,4.540486336
11,2.130474091
11,2.164417028
11,2.775827169
11,2.287428617
11,2.143828154
11,1.937801838
11,2.665034533
11,3.163164377
11,2.151811123
11,2.388851404
11,4.687669754
11,2.558614492
11,2.854114056
11,2.334536314
11,2.393724203
11,2.298816442
11,1.867789865
11,6.55693388
11,2.096838713
11,2.422635078
11,1.7508564
11,2.122168303
11,3.002037525
11,2.21339035
11,3.43192029
11,2.92558527
11,1.922322273
11,3.721894979
11,1.997963667
11,2.875989914
11,2.042062044
11,2.196326971
11,2.790868044
11,2.45243001
11,5.165144444
11,2.103193283
11,2.32053566
11,1.795137405
11,3.175438404
11,3.581141949
11,3.317682266
11,3.600545883
11,2.649154902
11,2.499429703
11,4.558290482
11,2.711154222
11,1.85380125
11,3.368850231
11,3.788006544
11,2.238771677
11,2.532194853
11,2.562704325
11,1.928550839
11,2.347007036
11,2.343311071
11,2.611200094
11,4.448124409
11,6.099473953
11,2.015118122
11,2.629951477
11,3.57632637
11,2.014037132
11,3.307813406
11,2.465661526
11,1.965214252
11,2.061686516
11,2.219382048
11,3.530629873
11,4.468286991
11,4.545184612
11,2.699573755
11,2.324043751
11,25.70108414
11,1.923293233
11,1.821015477
11,2.68733263
11,2.104875088
11,2.012860298
11,2.588798761
11,3.209856987
11,2.077815533
11,1.799251437
11,2.154252052
11,2.610208035
11,2.334920406
11,2.164479256
11,1.974307179
11,2.336024523
11,2.294280529
11,3.07833457
11,2.206861019
11,2.047895193
11,2.622734785
11,11.83715057
11,2.350869179
11,2.093780994
11,7.80540514
11,2.655502558
11,2.866398096
11,2.74676156
11,3.621599436
11,3.02429533
11,1.918266654
11,4.844063759
11,1.935474277
11,2.725087881
11,1.834690332
11,2.704850912
11,2.616014719
11,2.466532707
11,3.04372859
11,3.384349108
11,2.031070232
11,2.701669455
11,3.203552246
11,3.238682985
11,5.33835125
11,3.196160078
11,2.035621643
11,2.294568062
11,2.21835494
11,2.944651127
11,2.419428825
11,2.012041569
11,2.098406792
11,2.040868521
11,1.972782254
11,4.553013325
11,2.808921814
11,5.877833843
11,4.447053909
11,3.21427846
11,6.436596394
11,3.347092152
11,3.771679878
11,2.862665892
11,2.042017221
11,2.658034563
11,2.898858786
11,1.820959568
11,1.893679619
11,1.994044542
11,4.629984856
11,2.188695192
11,3.003892422
11,2.657326698
11,2.742774963
11,2.176069736
11,3.971123934
11,2.200510502
11,1.875357985
11,2.091207266
11,2.832271576
11,1.974248409
11,2.935297251
11,3.595167637
11,3.669439554
11,2.882445097
11,2.684818745
11,4.303949833
11,1.999468088
11,2.744438887
11,7.618825436
11,2.95098567
11,3.140132666
11,2.109700441
11,3.122380495
11,2.417111397
11,3.193330765
11,2.122011185
11,3.786268473
11,2.968927145
11,2.21485734
11,3.432608843
11,5.098003864
11,4.669678211
11,2.770905733
11,3.324869156
11,2.188705444
11,3.46391964
11,7.264797688
11,2.116814852
11,2.671355724
11,2.468634129
11,2.776839256
11,1.914781451
11,2.371398449
11,2.033246994
11,2.383605003
11,2.423254013
11,2.314040422
11,2.343080044
11,9.958591461
11,2.779669523
11,1.933909774
11,5.302882195
11,2.667546511
11,2.09672761
11,2.192108393
11,3.675014019
11,2.218261719
11,2.239309311
11,2.398964167
11,2.578340769
11,2.099173307
11,2.045214653
11,2.560863733
11,2.17533946
11,2.02355361
11,3.706381083
11,2.043573141
11,2.593476057
11,3.187505722
11,2.593611002
11,1.860397458
11,2.510979652
11,3.132454395
11,2.81975317
11,2.251918077
11,2.475297928
11,2.194549561
11,3.167385578
11,4.70550251
11,2.728914738
11,2.018979311
11,3.529561758
11,2.005123615
11,5.08584404
11,3.981482029
11,2.418089628
11,2.161794186
11,2.969409943
11,1.954079986
11,2.585544825
11,2.834518909
11,3.391080618
11,1.882240772
11,2.080426455
11,6.659786224
11,4.825611115
11,2.014824152
11,1.928961754
11,2.410428524
11,3.572623014
11,2.279039383
11,3.556363821
11,2.397398472
11,2.968339682
11,2.30354023
11,2.106001854
11,1.940433621
11,2.642756224
11,2.282213688
11,2.958059072
11,2.135083199
11,3.347376823
11,2.519916773
11,2.194190741
11,1.973332644
11,6.659640312
11,2.195765257
11,2.168320417
11,2.192891598
11,2.356185198
11,4.413434505
11,2.481846809
11,2.021841526
11,2.286718369
11,3.494729042
11,3.623716354
11,2.294428825
11,2.445177555
11,2.869845867
11,1.772934198
11,2.104652882
11,4.524044037
11,2.834238291
11,2.367491961
11,3.510590076
11,5.692419052
11,2.734811068
11,6.749195099
11,2.239716053
11,2.674565792
11,2.387365103
11,5.851634979
11,2.559864283
11,1.925023794
11,2.095440388
11,2.389308214
11,2.077061653
11,3.657909155
11,2.075078249
11,4.193843842
11,2.265270472
11,4.342906952
11,2.071008444
11,2.02818346
11,2.110745192
11,2.113666773
11,3.407030821
11,2.438776731
11,2.515715599
11,2.466935873
11,2.520905495
11,2.256901979
11,2.839933634
11,3.763311863
11,2.611386538
11,3.907640934
11,2.074295521
11,3.967100859
11,2.511582136
11,1.922663689
11,2.246784449
11,2.002465963
11,2.647346258
11,5.372293472
11,4.926882267
11,2.174683094
11,3.613255262
11,2.189964771
11,2.55429697
11,2.10575223
11,2.114300966
11,6.15703392
11,4.533979893
11,1.879354715
11,2.273809195
11,2.968213558
11,2.328836441
11,2.313612938
11,1.985321522
11,5.183768749
11,2.560549498
11,8.635510445
11,2.994738579
11,2.029085875
11,2.84993434
11,2.017016411
11,2.844022751
11,1.956311464
11,2.125827789
11,3.00983882
11,2.587096453
11,3.348555326
11,4.795495987
11,2.670557499
11,2.809751987
11,2.009165525
11,6.308966637
11,2.250876665
11,3.76267767
11,2.450799227
11,2.311958075
11,2.590809345
11,3.037132978
11,2.415089369
11,1.92720139
11,1.751523852
11,4.050945282
11,2.042848587
11,3.752612114
11,3.890588045
11,2.176827908
11,4.374065876
11,2.690373659
11,2.704850912
11,2.024721861
11,3.485418797
11,2.931575775
11,3.757016659
11,1.899918556
11,3.359699726
11,12.85684299
11,2.482435226
11,2.415550232
11,3.679118633
11,3.593310595
11,2.322942734
11,5.070994377
11,3.827323437
11,1.982304335
11,16.77007484
11,2.229558468
11,4.254787922
11,2.423972368
11,2.351247549
11,1.76613462
11,3.077519655
11,2.197010279
11,1.851173759
11,4.591436863
11,2.552321672
11,4.459856987
11,2.010628939
11,2.838573694
11,2.274826288
11,2.248748541
11,2.150843143
11,2.730298281
11,2.188675404
11,2.167075396
11,2.176935196
11,3.342643023
11,2.723216534
11,2.571296453
11,1.888917327
11,2.00012517
11,2.936065197
11,2.351350546
11,2.53896594
11,2.180352926
11,2.861157417
11,2.559813738
11,2.4010818
11,2.030143738
11,3.004983425
11,2.933460951
11,2.366923332
11,2.32659173
11,2.049206734
11,5.680429459
11,5.148583889
11,2.46429038
11,6.814954281
11,5.585282803
11,2.781989098
11,1.950152516
11,2.322133303
11,1.982735991
11,3.753494501
11,2.234698296
11,2.899968863
11,3.051940441
11,2.149650335
11,1.871354461
11,3.559092522
11,2.602794409
11,2.758000612
11,3.805832863
11,5.319959164
11,2.198551416
11,2.274244308
11,2.563173294
11,1.99261415
11,4.176789761
11,2.018667936
11,2.077860594
11,7.065791607
11,3.94281888
11,2.071559191
11,4.446351051
11,2.122390985
11,3.025421381
11,3.494657516
11,3.149445295
11,2.727861881
11,4.702032566
11,2.608016014
11,2.847575665
11,2.42401576
11,1.986379385
11,2.874573469
11,2.637954235
11,1.956014514
11,3.083243132
11,2.006329298
11,2.460637569
11,4.443586349
11,2.032487631
11,4.348818779
11,2.562836409
11,2.461237431
11,2.621195078
11,2.722631693
11,12.55082703
11,2.079992056
11,2.549028873
11,1.947079539
11,2.165583611
11,4.627030373
11,2.278944254
11,3.780864239
11,2.270514965
11,1.77324152
11,1.9047786
11,2.064368248
11,2.256783247
11,2.781431437
11,2.830367327
11,2.287865162
11,2.033614159
11,2.681247711
11,2.244991779
11,2.080193758
11,6.853695393
11,2.386133432
11,6.252296925
11,2.561011314
11,1.904264092
11,2.416592836
11,1.846075892
11,4.219266415
11,3.243454456
11,2.89820385
11,2.020866632
11,2.646906853
11,2.08677125
11,2.266771555
11,2.102779627
11,1.952349663
11,2.050997019
11,1.957030177
11,2.8660779
11,2.83249402
11,7.761776924
11,4.27070713
11,2.099338293
11,2.513289928
11,3.779875517
11,2.049907684
11,2.192411661
11,3.618894339
11,1.8889153
11,2.232142925
11,4.227655888
11,2.429970264
11,3.438416243
11,2.191223621
11,5.527044773
11,4.466168404
11,3.421616316
11,3.590141773
11,2.407955408
11,2.954250574
11,2.127240419
11,2.488244057
11,2.180839539
11,3.218312979
11,1.814042687
11,2.253350735
11,2.8187356
11,3.014286995
11,3.59704566
11,2.252323627
11,2.001776218
11,1.997074842
11,2.283312321
11,5.168516636
11,2.347984076
11,2.250249624
11,1.950072408
11,4.808146954
11,2.122330427
11,2.277869225
11,2.481988907
11,3.26527667
11,4.285282612
11,16.20415688
11,2.200988531
11,2.400277853
11,2.25520134
11,2.357129335
11,1.928023577
11,2.555357695
11,2.313802958
11,1.986914396
11,4.172074318
11,2.643284321
11,3.045762539
11,2.020482779
11,2.513202906
11,2.939670563
11,3.132627726
11,3.159649134
11,15.71608448
11,3.574396849
11,2.764713764
11,2.035987377
11,3.243171453
11,3.000526428
11,2.298861742
11,2.193775415
11,3.875226974
11,2.537871122
11,2.412138462
11,1.771665215
11,2.310353518
11,2.70967865
11,7.750261784
11,1.993174314
11,6.386995792
11,2.749536276
11,2.410897732
